Driving_Time1234567,Driving_Time1234568,Driving_Time1234569,Driving_Time1234560,Driving_Time1234561,Driving_Time1234562,Driving_Time1234563,Driving_Time1234564,Driving_Time1234565,Driving_Time1234566
515,298,960,310,770,884,823,1000,728,561
881,228,655,1181,635,684,13,880,638,401
736,1104,681,892,545,1135,1291,775,359,286
411,484,111,687,440,855,621,1276,299,1182
67,69,907,552,295,820,486,136,1110,632
1313,765,288,1223,867,806,471,697,1040,1388
633,291,794,403,642,766,166,587,960,1258
1324,71,704,353,1443,557,1167,557,775,1258
1149,377,559,929,1243,172,908,327,442,1123
774,347,109,784,908,132,13,277,983,878
975,813,1370,604,753,198,1469,693,1169,803
935,608,735,579,13,229,1214,663,464,148
915,578,695,334,1399,1080,724,628,114,809
810,508,635,109,1119,630,184,488,1330,554
660,193,80,1170,544,1061,585,654,830,544
971,224,1293,910,800,581,1461,900,615,1240
436,795,873,1241,660,546,716,550,771,540
7,350,689,867,95,1307,621,230,151,195
7,145,499,752,1406,997,616,666,131,155
958,1021,800,637,906,672,371,1242,1092,1316
483,931,460,332,896,1263,321,747,942,1276
654,686,15,272,756,1253,201,477,543,1031
1610,516,771,923,436,163,56,1028,764,816
425,1102,496,698,1227,144,847,303,689,461
761,752,331,128,382,1670,177,435,649,652
646,587,1102,694,122,1565,72,1221,539,597
381,492,687,654,1293,1295,678,1121,499,928
67,548,682,1300,803,1235,1399,357,475,488
1313,985,552,865,673,1180,869,137,631,13
1189,690,537,850,1449,430,129,568,211,994
744,535,482,765,1144,1621,64,489,882,519
624,906,182,605,314,1086,725,439,747,29
584,876,803,480,1190,971,715,364,537,1365
44,421,543,641,1070,861,510,530,177,775
1165,246,468,1252,325,201,135,295,137,571
700,962,213,797,1186,622,146,255,7,1362
665,918,1229,563,236,462,1477,851,783,1097
871,438,649,425,196,1093,617,366,778,797
856,233,614,1061,1442,713,342,597,228,747
496,704,579,776,627,513,1248,582,979,627
1547,634,1330,722,1368,488,48,577,594,537
282,574,540,662,673,108,1059,998,149,422
252,449,405,437,58,1449,570,893,1190,112
1333,920,335,983,13,174,651,843,330,67
1043,625,120,688,1264,1580,601,814,145,1388
953,530,1431,653,704,1395,501,799,726,1358
738,525,926,1319,534,955,897,789,321,1108
663,941,736,969,621,840,373,890,752,843
701,651,792,534,361,650,794,710,157,1334
1452,1097,758,1325,326,716,449,712,1053,1049
927,352,653,770,286,797,134,682,738,479
693,52,413,740,246,1328,645,622,728,164
1074,973,1274,585,111,978,640,592,333,1335
859,539,874,1336,537,163,881,1398,148,815
699,935,729,1321,452,88,836,728,93,805
319,570,1325,481,708,1159,601,1294,544,800
915,455,840,381,608,1084,1002,964,940,450
1426,415,800,361,1409,824,802,856,550,576
926,1061,1456,326,1404,1435,1358,691,1001,126
751,701,1326,221,1229,1381,698,928,371,882
752,507,541,367,1079,1216,383,748,1022,592
587,282,356,823,794,191,349,418,537,582
462,277,412,108,669,462,975,1289,528,1473
382,858,7,684,649,152,810,699,339,803
633,618,723,484,464,768,455,129,314,638
73,478,573,1270,439,628,1251,124,289,183
1454,443,453,1110,1420,1294,951,119,124,989
849,403,849,920,1380,754,691,1335,1010,824
649,213,774,685,560,1450,471,960,480,394
481,285,524,335,1356,1125,346,886,400,750
832,1031,1430,116,426,815,737,606,551,215
697,1026,1105,767,787,896,577,371,491,1081
217,471,1226,627,777,1287,447,106,528,621
1638,1052,1126,512,662,1283,77,417,143,551
1033,887,1352,1453,317,678,478,1353,1159,461
458,717,702,888,993,153,358,1008,709,1372
453,333,692,703,718,1629,13,933,1310,767
78,238,759,703,164,884,805,923,1290,667
1249,13,504,358,49,1015,1226,788,1020,257
651,1014,289,1199,1335,745,1076,663,150,533
596,549,1105,784,205,1446,786,343,661,493
982,529,990,664,1212,1081,586,1149,621,98
927,955,705,1340,1107,806,151,969,401,58
652,445,550,1155,767,791,1472,479,151,1339
592,115,676,870,522,211,1062,665,512,644
67,1031,1017,150,1393,1322,512,437,137,594
7,236,717,1052,613,622,272,417,1118,840
948,812,427,732,724,1403,663,392,828,871
843,467,82,682,454,748,493,287,443,801
803,753,1263,462,735,733,739,152,228,661
648,754,1163,1073,1456,13,729,323,1114,176
353,950,768,1444,1086,1109,604,38,989,772
1379,865,623,824,541,699,1400,13,900,687
820,850,448,719,957,1035,960,554,766,1183
780,1051,78,619,707,720,775,374,972,468
770,726,669,730,1443,515,535,785,857,319
630,516,634,305,723,395,506,625,687,755
530,942,624,1466,413,1686,1157,250,652,165
40,892,569,1121,526,261,1107,1021,547,1446
801,777,124,756,992,692,597,536,487,231
531,562,525,1372,837,1638,547,1227,202,1297
31,517,1356,1127,632,573,167,422,798,812
412,92,846,742,307,854,1088,262,413,788
152,753,776,893,708,719,588,142,393,233
77,143,732,718,483,509,418,978,289,178
1373,1089,132,708,1455,1200,1264,1259,950,58
1283,519,1128,1109,1430,940,1199,995,650,794
798,424,1113,934,1410,800,1240,545,90,629
28,490,698,664,910,55,1165,215,941,1020
1214,200,1344,1480,801,1291,925,1211,751,770
1591,1091,690,1400,1152,996,485,891,476,700
1016,466,135,775,1122,861,1171,726,156,315
491,261,1376,410,612,626,581,697,727,165
1337,1002,511,405,1383,391,451,713,532,776
882,857,797,1421,588,136,667,553,532,828
1343,868,382,126,1339,987,407,228,387,213
738,743,1363,1162,1064,167,332,1114,232,58
543,603,1078,1007,104,1493,1178,934,753,914
68,513,673,447,395,193,748,354,658,471
1394,984,424,694,851,138,658,314,603,441
1024,614,1105,629,1337,969,453,1290,503,181
959,569,441,1390,162,554,719,1145,153,882
519,524,7,1390,1433,494,509,995,629,152
1610,1100,1423,750,583,184,84,910,270,784
795,930,1358,1236,528,1595,75,781,120,589
495,75,1118,1131,213,1440,1041,746,1046,750
375,1041,878,704,879,1296,1021,526,486,1456
265,806,453,124,774,1186,811,411,306,1446
1286,626,253,1451,669,331,1112,316,286,756
126,511,228,1046,484,1012,452,276,1327,641
717,226,809,736,349,1293,698,1437,1257,301
702,101,789,101,309,1143,678,892,1063,977
768,517,719,1052,309,13,989,697,1409,737
578,442,614,762,905,1720,624,677,934,1058
428,633,305,682,500,790,494,938,814,768
659,408,295,367,1036,90,1160,748,159,548
1310,283,707,322,626,606,835,353,1390,58
981,804,337,1313,421,752,630,238,1290,1259
831,704,162,853,291,707,600,1244,970,169
421,254,7,658,1297,1588,931,894,315,159
1302,46,678,623,502,813,741,154,145,555
1257,1122,128,1064,457,648,1472,1330,586,475
1247,862,1315,669,923,358,307,575,486,1506
389,582,855,149,768,208,32,881,1312,471
74,527,675,715,638,1459,7,36,772,1477
630,853,380,680,628,354,948,1182,682,347
405,488,305,856,613,154,738,867,557,312
1241,323,657,671,679,1185,708,652,97,1018
31,599,272,407,534,555,178,647,543,848
1302,579,1443,1208,109,1101,13,377,478,618
822,415,1413,638,655,1357,669,237,468,533
797,350,958,388,90,1117,509,873,969,128
789,95,553,18,1232,1208,810,693,894,13
759,326,1279,13,647,188,275,138,804,1249
649,632,1090,1004,522,534,70,1004,94,564
1030,57,285,894,1188,1535,1486,584,1245,856
1106,438,1266,599,583,870,746,109,1045,721
916,308,551,384,1049,845,1382,29,815,641
266,113,311,314,739,1321,1463,1040,745,1052
1592,73,151,1035,704,171,1433,795,90,897
1107,1049,86,825,504,1567,1259,580,536,607
327,469,1342,565,164,797,684,1301,1292,67
257,314,787,847,855,432,509,166,698,1193
1303,259,803,502,1441,1288,686,1362,388,303
1218,44,173,332,746,1569,646,1288,1284,1444
958,445,1169,112,741,1219,496,478,979,814
783,260,859,1144,326,439,156,113,824,774
623,611,724,129,1407,1405,1467,43,664,704
553,521,544,365,847,95,822,699,635,695
674,992,264,851,792,642,778,1160,600,685
444,412,69,691,307,592,448,1015,966,1156
856,708,791,106,112,1503,1335,755,531,626
1642,553,526,777,1028,1284,935,700,692,1022
772,1074,1322,422,699,1019,375,410,1023,777
689,824,1122,278,1271,834,355,1331,908,582
850,134,1087,674,806,779,646,1132,728,582
720,1125,1057,415,726,774,1487,622,13,773
660,1090,527,681,552,1265,933,1358,569,453
1651,450,988,601,477,465,813,1353,419,13
971,551,943,551,1268,846,354,1189,1130,1319
932,501,818,86,1123,671,250,419,730,939
887,827,638,71,948,156,976,650,510,920
117,577,844,1247,308,297,596,555,145,135
923,442,714,503,704,82,401,385,576,1001
793,107,274,1159,584,728,171,601,226,636
1609,988,1250,804,289,123,732,536,106,1227
939,493,760,779,1315,1114,717,516,982,842
1530,288,15,734,540,674,637,36,622,757
950,559,376,664,265,619,452,1247,552,918
895,479,1462,614,866,139,7,912,132,778
390,239,1342,1050,846,690,663,457,668,768
330,605,412,836,466,515,558,382,643,588
1151,80,363,821,396,510,503,112,563,478
786,1081,664,801,111,1351,505,863,468,448
706,731,1325,751,101,1152,440,13,228,569
87,346,860,697,1242,227,350,614,88,790
7,326,430,332,287,1593,55,605,13,745
888,276,1231,212,1338,1243,71,435,1144,725
723,1042,671,1013,728,1228,672,1286,534,1416
403,737,666,1003,268,933,602,941,109,201
258,652,1407,603,198,124,417,861,860,1557
944,517,872,13,1504,1575,352,171,615,962
914,853,702,824,809,715,1399,166,500,497
709,838,703,569,329,460,874,747,465,1483
484,663,298,484,700,921,1325,722,145,1213
1355,193,1024,690,300,552,1290,712,145,893
705,949,119,170,561,1738,1075,1063,105,359
320,809,770,130,546,1243,870,888,636,284
736,990,715,1446,461,918,80,1349,557,1450
701,670,675,1066,336,13,1166,834,517,845
872,465,626,1051,592,1549,816,935,1463,830
807,255,606,676,422,1024,76,671,528,740
397,951,1377,456,903,869,41,496,93,675
773,831,672,1207,838,354,1482,456,83,555
403,461,1188,857,568,249,792,126,679,275
944,567,1113,602,308,1426,123,673,439,1261
1655,487,723,557,114,431,1104,464,1096,841
1415,217,13,417,600,877,929,419,801,496
760,97,1249,317,475,362,729,314,661,997
981,718,1420,317,395,182,670,159,571,977
857,543,75,1013,716,177,370,200,1347,452
637,108,811,893,691,743,1546,801,1242,67
1263,103,471,468,611,1504,736,1472,1138,363
958,1069,276,463,502,1399,661,1137,793,333
78,1045,537,969,778,1089,386,997,783,53
1224,975,517,781,839,1610,1342,572,493,1114
439,70,1308,701,525,805,1062,1128,433,684
1120,581,818,86,776,530,802,1048,193,174
990,236,708,26,756,415,592,798,153,945
221,136,278,1142,616,280,883,688,984,600
742,477,13,968,1087,981,633,648,934,596
47,387,694,1169,907,796,508,458,639,321
848,257,249,629,1533,656,1399,193,504,1422
818,533,825,409,1068,111,804,1194,820,762
1594,308,510,219,1284,86,784,990,560,527
659,949,260,635,1064,1308,1375,765,505,502
74,754,591,605,624,1734,825,615,455,467
910,434,341,1156,379,634,75,1337,435,983
790,985,857,721,600,539,1101,103,961,939
941,925,847,391,260,1745,1021,1314,1317,694
771,785,772,758,245,1220,986,1214,629,254
107,620,642,83,826,1185,871,1119,519,124
67,600,1268,1119,701,1010,536,384,886,1555
1343,475,733,744,336,150,486,645,566,825
478,1061,673,1530,723,86,81,495,551,805
468,461,663,750,1194,1302,857,130,346,495
283,261,1214,700,514,772,682,1166,1043,1486
1114,216,899,190,1395,702,602,851,678,776
774,1092,864,145,1315,632,1358,646,338,717
719,642,709,1281,835,1298,818,636,213,512
554,617,699,796,775,1253,764,131,1039,392
429,512,654,671,715,1083,304,192,1024,222
1650,452,274,787,560,1028,1255,668,789,778
660,432,640,1348,1246,668,295,213,479,758
465,72,510,1103,806,618,185,13,1220,708
1701,523,1071,803,761,548,1376,1324,320,979
771,518,681,778,731,353,321,934,1126,749
746,503,456,648,481,103,1437,114,846,1030
311,248,1077,1234,446,969,697,725,1167,985
141,13,697,834,1547,189,327,455,727,865
1302,719,657,724,772,134,7,325,677,695
947,464,7,654,602,84,1333,451,97,500
872,124,7,1465,482,1765,913,381,484,821
787,114,778,940,282,1010,778,236,1370,787
767,1010,1264,720,1313,1221,608,712,720,767
752,830,1164,665,918,791,213,683,670,1224
632,470,509,660,688,596,969,1129,821,1235
7,616,164,625,1519,1277,844,639,531,675
918,416,154,1166,644,242,1345,354,542,1446
898,321,815,791,614,1493,1150,1116,382,916
1615,301,265,636,680,1323,1401,876,342,67
895,652,826,221,345,1118,881,636,7,523
740,237,806,702,1391,883,1547,436,1018,448
741,202,631,532,1051,863,777,1312,983,1479
1657,1048,591,803,606,853,567,527,548,1369
1587,498,932,13,406,673,342,808,533,639
802,428,637,1454,256,628,242,663,218,575
1013,388,1348,1324,1492,389,648,13,640,560
1104,123,698,539,1048,224,428,314,490,215
694,409,568,399,603,1570,13,710,571,1041
770,369,1309,289,558,1150,1484,675,541,346
755,114,784,500,368,1161,914,1036,511,1102
675,55,299,120,263,166,829,711,282,752
430,896,1040,821,123,1512,564,611,518,327
390,261,830,496,849,683,429,581,283,127
1096,251,1286,321,784,1344,344,461,874,803
881,977,701,822,649,864,154,236,775,789
1277,137,676,677,484,584,1345,1272,555,940
67,568,656,993,354,179,425,977,550,660
669,523,646,748,69,1535,561,717,90,1276
429,509,631,103,1525,830,476,702,921,186
700,510,601,934,1365,1401,186,357,306,141
665,1041,386,754,820,1311,767,167,1033,977
305,721,331,609,755,1627,482,708,758,868
285,532,762,249,285,817,147,173,738,343
776,277,662,645,971,577,1433,13,703,759
476,157,417,371,436,1343,808,1339,583,229
371,878,132,121,1072,83,773,749,393,805
1607,653,7,1127,817,1221,613,885,529,150
772,548,1503,842,522,551,558,160,409,60
32,469,708,622,1233,471,448,1131,245,797
768,349,453,1323,838,1197,864,1101,1086,422
148,555,804,1098,693,678,689,1041,591,1513
1564,120,784,1424,479,1339,1490,1026,411,1478
1484,75,595,659,1570,1159,1440,746,528,1258
674,70,1421,439,710,644,165,221,133,328
409,966,1081,399,565,524,100,1232,13,1589
865,171,806,19,335,1110,1171,957,1234,1329
265,147,681,1285,335,540,1081,342,964,974
65,628,496,795,1486,846,921,307,684,724
1316,538,512,750,1166,776,136,132,199,609
1236,508,1463,595,591,161,71,1378,164,439
776,313,783,111,391,1272,862,1208,129,850
706,499,839,1062,1488,837,832,763,730,170
696,369,744,572,1153,757,537,728,705,1056
516,359,289,112,848,437,417,653,410,936
466,324,274,948,1504,432,267,443,265,796
1412,244,1405,768,789,412,898,599,741,582
827,245,730,738,684,773,643,189,487,147
472,571,931,718,569,934,618,1335,132,858
333,571,491,669,164,1130,318,1325,87,623
784,456,311,459,1220,1100,248,1295,1083,368
774,311,632,144,605,790,1434,1200,649,1024
204,196,669,651,360,395,964,840,850,329
1130,1073,414,601,285,180,499,740,786,204
770,488,269,1442,280,140,866,220,166,275
765,468,119,832,1356,1306,716,105,892,1156
1621,238,670,657,631,1226,711,511,417,886
732,919,480,122,97,626,646,371,137,786
727,814,365,1523,1343,1532,126,397,7,1152
973,494,696,828,1298,467,81,392,403,182
1229,1040,1082,723,848,568,572,362,323,182
944,800,772,73,813,258,492,212,819,878
894,515,1238,764,668,1774,467,1059,679,478
559,405,1158,744,598,1754,142,489,419,1400
329,370,493,604,528,1140,1493,244,1060,1160
915,75,1329,369,369,925,1273,215,245,600
570,581,1450,359,1465,521,1078,1296,886,260
266,451,895,234,1400,997,1048,1281,251,140
592,321,625,89,935,637,654,961,156,140
77,252,440,990,535,157,1550,96,602,731
67,524,380,150,300,1778,1285,417,708,661
7,479,85,1316,110,798,575,983,473,501
868,359,1256,687,1456,343,736,578,358,1427
949,299,966,672,1351,795,626,453,1114,1197
674,745,776,657,516,1436,596,323,779,882
399,520,596,1103,326,1271,457,1319,359,878
597,1066,326,743,1252,906,377,489,510,723
162,916,767,618,562,496,888,159,320,58
763,606,507,1489,1118,854,723,144,130,1379
663,571,7,799,908,724,453,1000,636,914
890,56,763,669,999,639,308,1311,546,759
870,537,548,634,674,1640,1314,1061,396,734
685,517,278,419,249,920,1184,171,1417,669
1011,963,1164,255,935,765,1099,917,602,464
921,668,749,806,610,715,54,727,763,1185
832,324,489,741,505,140,1260,588,713,570
1028,895,655,631,641,1291,525,518,633,1426
668,525,445,371,631,1266,816,468,558,1261
563,235,440,116,336,1021,746,1139,684,873
1709,546,370,658,261,511,411,584,649,408
904,452,340,1500,662,376,336,1130,524,318
595,217,140,1245,1218,727,186,325,474,939
1726,177,701,1045,648,1058,1308,1111,424,899
1702,993,451,1015,573,388,793,981,219,399
748,813,351,685,338,378,773,1042,1310,314
1294,318,116,1106,954,1679,633,177,890,1225
754,1079,612,1026,854,374,1149,152,865,756
409,634,497,1542,79,1505,79,1208,755,661
139,570,77,957,1065,1415,1080,848,680,621
1305,641,554,222,1201,1015,470,848,701,852
885,461,1085,1238,771,685,145,778,476,312
1666,191,715,1223,617,530,326,633,672,67
1176,597,695,888,372,1721,787,388,1323,763
676,52,125,743,518,1046,737,13,948,653
1092,733,110,448,338,616,662,1189,528,153
802,1090,1296,433,1574,316,287,1024,1314,794
677,526,706,780,414,1287,1548,139,1159,319
657,516,962,750,344,947,928,410,1079,1015
427,471,682,695,1325,907,713,876,199,841
873,466,397,996,1436,442,668,1368,780,666
863,431,1263,731,591,1523,473,718,475,511
1369,717,1238,646,466,1188,1469,488,295,276
89,948,874,356,1492,1163,1464,223,110,121
1195,438,649,1417,1322,798,1444,884,1131,972
795,113,324,577,1257,163,1414,619,676,912
1656,594,760,1378,818,415,924,605,651,1073
756,554,961,773,478,1526,69,1046,131,1299
46,479,681,1249,13,636,1125,396,832,699
1767,304,1472,834,684,606,685,391,272,489
1702,214,1102,714,129,1762,515,341,1429,790
397,79,802,329,815,1117,195,692,604,675
1463,1110,1493,244,640,1022,95,1439,499,640
1318,635,1178,1475,260,973,50,1234,1180,55
678,535,93,395,1081,308,896,995,1020,1581
794,981,984,275,446,825,631,960,690,1576
719,231,664,140,1448,1591,1372,1271,531,1512
1590,952,639,706,718,836,1362,641,1077,702
1385,223,309,616,693,581,652,1047,702,407
985,714,870,166,1144,576,377,667,1488,67
550,544,750,867,829,566,1488,1178,963,1338
786,494,510,702,714,1172,1378,1128,598,838
141,459,75,77,1405,1022,1158,953,508,378
942,389,1336,1103,790,642,898,918,453,303
867,379,1337,793,770,427,603,513,684,1339
387,79,1237,683,1281,1738,38,498,679,734
813,1060,1057,378,1246,13,13,493,589,689
994,600,797,143,486,659,1079,453,589,569
409,1056,602,989,767,659,799,438,840,454
1615,556,422,745,387,524,409,1334,290,214
1295,56,397,585,1573,880,89,1299,641,690
135,36,83,931,753,1801,79,944,586,435
50,997,745,676,1199,1596,1590,714,126,1296
762,447,130,431,1159,1306,630,149,833,1176
397,508,826,1297,1064,1196,1331,590,818,926
883,193,1167,812,1044,1061,486,105,548,761
843,158,617,802,764,641,357,1217,1484,606
813,78,7,607,729,1107,7,1192,1104,1567
568,599,1263,465,1475,857,7,652,849,67
1654,469,1233,90,795,1708,1088,402,1280,668
284,234,1203,1181,605,833,578,1178,215,653
44,705,828,701,500,503,719,1038,811,383
1010,445,783,153,1001,1109,484,593,997,404
890,516,648,13,661,99,1250,844,652,359
350,301,694,1384,576,190,485,599,627,815
1231,622,694,734,556,125,180,554,935,826
386,452,1286,599,757,1691,170,414,786,1342
717,132,831,860,722,1481,706,119,381,1132
883,573,446,315,722,1366,622,1405,121,882
975,518,1357,25,823,136,562,1135,982,737
800,69,717,966,698,1182,1318,100,887,1403
785,875,652,766,373,1092,523,526,312,1378
365,255,1418,726,1509,877,498,947,1158,1278
906,971,1254,631,750,137,884,537,993,793
806,622,669,1127,335,1163,849,422,358,428
71,592,569,452,255,943,454,1363,303,1069
1402,452,340,658,1251,1294,895,438,1224,875
657,262,661,648,246,839,836,1115,239,185
1488,82,441,613,512,360,86,1055,800,721
673,628,276,1214,302,160,36,1020,700,606
353,528,1217,829,52,1411,1117,660,640,546
509,498,757,1025,723,676,782,551,630,1152
339,363,632,1005,683,616,402,597,676,557
89,279,342,790,598,366,1124,587,561,148
1280,615,1223,135,428,151,479,392,782,1354
1175,490,638,1326,334,36,395,162,652,1029
820,480,1454,851,289,537,275,147,652,225
1021,1051,1244,616,279,1108,1401,1368,422,871
