Driving_Time1234567,Driving_Time1234568,Driving_Time1234569,Driving_Time1234560,Driving_Time1234561,Driving_Time1234562,Driving_Time1234563,Driving_Time1234564,Driving_Time1234565,Driving_Time1234566
581,1056,106,853,1102,1190,540,906,660,1921
2512,491,2552,78,767,1045,1506,701,595,691
872,431,1112,609,622,1331,71,722,440,666
797,467,1087,314,483,1156,61,988,345,431
672,372,562,800,238,1131,51,693,816,927
2448,297,292,741,704,2007,1142,573,786,682
753,77,838,681,554,1297,657,373,2327,627
658,1068,773,646,1170,2428,552,198,2247,237
388,988,2499,566,830,1403,372,2319,912,67
1959,748,1589,2627,115,188,337,1079,862,2398
1004,558,1569,937,115,2789,327,174,502,1308
704,248,1154,717,1351,1264,322,1305,212,1023
1490,118,449,652,626,1800,182,1031,1123,788
695,1014,1310,547,591,1470,72,321,623,783
1956,254,890,222,586,805,1723,1987,438,1319
1391,980,790,433,446,771,883,557,1934,724
826,805,710,148,311,501,613,112,719,579
801,535,590,98,422,1277,13,2238,254,890
786,350,270,814,1168,747,2594,783,1026,745
66,1166,1111,689,613,1533,929,1039,761,665
1337,1116,466,304,348,1298,864,154,136,60
862,1056,532,825,218,808,699,915,2412,591
2368,846,202,625,1469,713,2635,615,1237,2397
1163,461,1208,130,699,2054,2340,846,1057,672
723,2232,698,1111,254,579,1065,671,942,67
508,832,113,392,1630,379,630,341,697,743
364,472,754,337,980,2810,235,101,657,723
1610,2093,554,718,945,1110,861,2382,803,668
1315,863,374,618,915,1050,1062,2187,583,488
1215,13,224,613,570,1826,952,197,508,1544
790,644,2130,354,2631,1711,818,1243,253,1795
715,2245,1042,1040,1276,1146,548,643,1044,1115
85,1995,547,500,806,331,1384,2200,819,360
2331,750,442,125,541,2822,1344,1250,684,310
821,460,2398,120,246,1722,929,1185,264,60
671,240,903,636,191,1387,694,200,975,1136
611,60,93,626,116,1182,2405,1201,710,146
1307,626,1494,1442,952,592,970,1061,1142,1552
397,496,2605,667,827,77,670,706,1017,582
1778,2232,2425,77,732,2878,1236,671,957,2478
538,982,630,533,432,1888,931,551,153,743
1744,902,1262,1119,1478,1179,1578,261,1829,733
74,517,88,794,2619,2060,1203,2492,1294,58
1680,497,460,634,2139,1575,653,2282,1079,1329
135,327,1476,409,604,805,513,2277,604,1314
1496,1938,686,850,534,520,969,1907,579,734
1116,958,551,660,394,425,659,1362,489,674
966,13,1297,1611,204,2781,589,1237,159,139
471,145,1147,1106,89,1606,650,672,1560,29
1942,120,897,571,1550,1281,620,227,865,1231
1387,431,787,1557,875,746,485,418,1016,971
752,712,657,762,835,902,1516,13,901,1487
632,497,482,752,590,632,1376,1109,576,527
409,988,372,752,55,848,906,1084,571,1248
1755,778,793,422,797,698,566,419,521,668
1720,528,906,783,692,739,196,394,406,143
930,213,826,989,683,695,687,359,321,58
2452,88,571,469,924,665,2628,209,1212,58
1257,1944,451,1350,829,625,588,2400,597,2204
812,229,1332,1131,814,530,238,1056,407,1204
742,64,782,136,709,1626,2434,1167,252,2520
682,2260,437,86,679,186,599,517,1213,1215
442,70,818,327,1385,2677,84,713,1073,1135
1748,566,1419,818,840,2052,905,668,533,980
1348,396,1134,758,1641,1347,730,503,163,865
1639,31,734,348,756,632,640,113,959,555
1474,1037,479,13,581,1343,220,2364,684,60
924,927,314,819,376,1143,916,1349,369,241
1740,2358,144,759,296,763,706,1084,2495,1337
630,918,2465,514,297,379,641,829,745,513
200,193,1720,610,853,1865,1367,519,2336,2164
691,13,1355,390,753,645,397,1925,2261,1699
2557,13,1120,711,418,645,187,110,711,814
1267,2209,1251,686,1169,2696,988,2226,161,59
922,84,451,671,639,1701,1569,926,1257,650
1603,560,512,1402,619,1431,1249,692,542,560
73,245,7,597,539,411,1059,397,507,460
1634,60,1138,467,1585,116,889,1978,217,410
234,417,723,808,1155,1987,594,1448,1378,405
1120,1063,478,533,520,767,205,603,778,601
665,898,408,408,536,757,2146,338,733,341
71,848,388,388,241,1063,1511,1274,728,512
2357,434,819,1349,1162,628,291,784,193,347
2232,224,614,1229,662,1684,362,664,143,212
1337,430,574,409,602,1139,7,560,2194,738
2058,981,394,755,818,1054,1004,385,1024,673
1998,581,735,620,323,129,784,205,579,173
1733,556,976,731,894,2695,569,2286,524,58
1003,541,826,652,1510,555,1395,1351,2390,1594
568,471,781,142,760,1311,715,936,300,394
533,717,691,1268,615,1647,635,771,2546,735
959,377,522,663,565,852,525,621,1056,635
699,242,703,628,330,122,375,206,946,175
514,1033,638,508,2036,2838,1226,161,386,1521
2120,978,263,2379,1551,1223,901,1392,762,1296
2110,283,2549,779,1231,818,841,282,727,2147
965,73,1319,384,1782,1299,826,2323,687,1402
835,784,689,675,737,1064,571,1123,472,1382
2576,409,850,640,637,935,2537,858,457,1382
1891,389,785,721,1163,760,2487,593,362,847
1436,240,2331,696,843,85,1597,1084,242,998
841,2146,1391,371,378,1791,1978,734,1033,843
816,1081,996,361,343,1016,733,714,858,498
1847,306,711,176,13,996,1649,2165,748,13
1152,221,606,672,1339,386,434,660,503,13
877,562,386,142,894,1967,149,425,498,1489
1908,282,1122,1488,894,1567,1025,120,243,1474
1853,568,1082,1098,254,1137,645,115,2564,1014
1318,323,603,733,2490,1833,185,916,934,849
1238,1144,328,643,855,1798,160,641,784,2100
828,464,178,393,320,1628,2331,236,515,1550
403,384,83,13,140,973,1096,2247,801,1095
1649,1070,1014,1369,851,1734,966,343,802,225
804,1025,765,574,496,795,711,238,808,1281
759,420,535,1020,56,806,676,2344,563,1166
49,851,375,565,1262,756,661,809,263,631
1115,536,275,105,902,127,271,514,223,266
755,456,2526,85,837,82,171,44,108,357
690,2307,2486,2376,252,1768,86,1000,1294,1653
1922,227,1376,691,1073,1473,1362,905,1204,718
1232,127,1276,691,13,1789,912,760,994,573
1062,82,551,686,1469,1779,657,735,569,368
107,2453,2372,622,1154,599,532,425,149,188
1163,2398,1767,2653,384,2325,452,190,1895,2124
818,978,1352,973,259,1891,212,2366,875,1619
718,868,1137,748,129,941,72,2231,685,194
373,513,7,573,820,771,2509,1306,560,2410
2024,138,2463,644,545,2882,1369,1046,135,910
1009,209,708,454,1081,1412,1314,136,1196,800
2515,1095,413,324,561,1308,1249,2302,1081,670
495,261,333,179,496,1023,1154,797,711,655
836,1012,303,970,217,658,1094,487,646,485
796,627,13,281,983,628,949,477,441,385
1897,577,814,1317,308,2829,164,848,647,2191
1777,2223,719,1217,679,1294,1565,13,998,1131
747,833,389,827,1480,154,1390,2194,893,821
1298,788,720,377,710,1750,625,489,578,1187
663,453,490,22,470,1821,140,2365,223,1042
283,298,1831,1073,450,781,55,2255,133,943
44,133,1206,1068,55,721,1576,1370,789,783
1730,599,1111,843,2366,116,1432,1355,694,533
475,584,981,538,1096,1138,437,130,564,328
1481,499,296,759,496,588,92,556,2385,799
1296,499,2443,639,481,518,2048,346,885,704
956,454,873,1350,1187,1354,1348,1287,835,149
811,159,593,815,212,2030,1333,197,785,1910
812,685,408,325,1193,1215,1238,1749,765,1540
647,510,1424,1441,708,775,798,1054,755,715
67,215,819,711,894,796,643,449,575,1451
7,2231,624,91,664,1927,158,1015,510,816
1933,246,1355,722,649,1177,914,600,290,606
664,557,865,467,1540,912,824,320,245,146
1665,197,185,317,1350,782,654,2231,185,1683
765,147,1161,704,480,537,559,1191,130,1443
866,473,1151,474,801,177,74,1021,541,818
746,924,816,560,361,1668,1535,751,887,788
501,859,116,500,627,1078,1415,701,1528,463
401,469,71,120,577,593,1120,626,1218,293
1602,204,782,105,527,1689,1536,551,613,1454
1292,2445,717,806,1453,769,1376,451,568,704
712,2335,7,761,1398,549,1201,106,1460,685
1998,695,2518,756,228,424,771,2358,700,425
1653,360,1358,631,73,224,1387,1173,350,2321
1573,90,1223,516,1249,2675,1302,1028,275,781
1418,961,358,311,610,1640,378,793,2476,706
863,992,83,1122,520,1176,74,758,606,451
828,902,1044,1118,1336,972,2530,433,341,757
1579,607,254,138,1251,2743,410,183,797,667
134,557,275,1244,2502,913,235,103,547,542
1725,482,2381,984,687,778,2083,425,252,282
940,2323,2281,654,552,1299,703,160,232,62
2041,453,711,329,317,584,588,1266,2273,1298
551,113,211,1045,287,2135,989,671,2183,448
66,539,166,760,132,1125,719,631,1813,2309
132,529,161,625,1178,1707,599,256,713,1599
2323,535,1832,410,583,1352,584,2422,618,934
683,475,1152,1566,1519,852,479,2307,483,914
1464,435,117,791,1089,817,474,1477,1499,874
985,376,7,336,744,782,439,1082,849,2315
780,642,2463,1022,2335,437,94,1077,784,1235
645,427,1069,1022,1780,473,2610,2358,279,620
2466,112,969,547,1255,418,1475,1368,1375,495
2426,943,679,688,2231,1759,1260,498,870,646
746,918,309,13,321,1734,655,809,680,401
1722,873,655,1259,61,929,540,419,580,997
1307,778,1326,634,2637,624,425,705,455,352
817,463,1036,254,782,164,781,107,1336,182
1238,78,716,2675,727,715,2577,2173,346,928
973,73,782,1415,672,415,1642,703,271,773
839,634,1973,110,452,1846,967,123,256,573
799,89,1383,105,2693,1791,662,2439,2432,448
649,1011,1118,731,918,356,337,179,332,93
2650,981,923,666,353,2797,7,1125,688,2344
30,786,383,621,188,1632,938,1005,488,1549
2081,381,378,752,1424,947,708,985,684,669
1856,116,714,327,579,702,453,830,644,499
906,1027,669,292,354,652,423,410,480,1335
1422,402,619,723,294,1058,258,310,591,815
652,127,119,563,264,13,1360,1271,992,60
1853,78,2425,403,690,1989,365,706,768,1261
1828,1004,1340,1189,2091,1934,2406,2332,548,1081
1733,984,1175,934,1506,1461,771,1422,508,1026
1708,804,2371,494,696,511,526,1182,323,1452
1698,784,431,100,596,126,351,867,283,1097
1694,900,2322,1391,386,1922,81,442,263,1062
909,855,1382,747,522,1062,1077,1748,123,1713
814,615,1352,677,462,2048,1052,1363,2264,1158
219,530,377,632,272,848,478,968,699,898
1020,525,317,607,127,1664,209,689,985,359
916,480,277,407,2398,1134,2595,489,805,269
751,350,142,863,1258,859,1350,324,555,1470
646,150,7,858,588,794,650,149,385,770
2442,35,1013,798,13,319,160,1355,335,700
1757,1091,2589,648,1319,2820,841,1290,220,2351
912,521,1485,128,959,1700,436,770,941,956
757,66,855,2634,284,1340,336,750,721,766
642,1127,2391,2524,109,570,2497,480,681,1357
1663,702,1271,1289,1285,1756,2282,260,596,1012
728,527,606,785,795,1231,1357,205,226,967
433,528,406,736,755,606,692,1021,156,142
2374,238,2537,716,530,457,587,986,1007,1483
74,2289,2272,616,325,1873,562,696,607,178
970,749,1352,366,2676,1773,7,596,537,854
845,469,752,607,516,1283,1898,131,563,569
785,384,713,392,511,1213,623,121,463,1320
1921,1065,949,2518,471,473,293,1257,308,985
1296,1015,874,1554,231,1719,504,1032,13,305
1432,825,624,784,226,1249,44,878,874,60
1417,595,534,754,2117,1104,2585,643,544,2436
972,535,469,1340,507,2555,655,358,534,586
437,105,289,630,2503,985,635,1204,650,1647
473,2111,149,490,1578,960,550,989,590,493
904,2056,134,651,503,715,1136,919,2336,2059
774,847,1265,511,1139,110,816,109,1236,2345
494,222,15,1502,879,2911,716,495,956,2285
2490,718,946,1272,845,1817,651,401,931,1490
2035,433,686,1022,390,1752,787,2412,556,125
1795,138,7,812,135,887,577,1237,366,1396
790,73,7,787,1201,312,1543,547,822,946
645,979,1948,642,1056,1689,1178,487,307,431
435,549,1188,417,676,794,658,487,7,426
420,329,883,1078,396,2655,2279,2373,1003,226
85,279,858,538,518,810,1124,858,943,443
1776,269,738,438,589,785,884,523,893,268
926,440,663,13,334,715,729,874,478,1044
866,476,649,844,845,1221,384,224,383,580
596,216,324,829,725,901,2620,755,899,1596
576,136,119,724,570,696,1210,455,679,391
902,292,2490,479,1576,141,1115,225,599,176
1418,247,2310,474,1556,141,585,160,770,1302
953,102,720,1380,541,597,365,136,615,1127
953,808,355,780,588,2723,691,2287,380,597
708,723,315,555,328,1763,666,877,526,172
1294,208,786,465,1134,938,631,697,466,1293
864,58,531,365,285,738,556,1083,1962,1248
634,859,352,160,1511,1359,1362,533,1362,1193
830,535,342,125,1217,2705,992,358,822,1459
760,270,7,1036,347,1300,77,594,737,1059
625,1086,1413,731,177,2666,523,670,587,974
1251,286,1203,236,698,1591,1309,525,1103,1550
1006,487,383,1552,223,821,1229,360,843,1450
816,242,2564,1467,1299,81,1029,816,713,1130
766,1903,714,842,669,2697,949,151,583,810
1613,648,1290,727,359,1477,899,61,568,180
773,528,935,708,1425,537,459,812,483,991
93,2229,720,638,346,2188,660,1894,463,961
2019,1999,145,13,2602,1128,645,439,13,1387
1664,494,125,13,832,688,595,389,474,1022
650,465,1261,1439,707,523,40,334,389,642
1651,75,586,19,557,1944,2692,2340,1490,627
1391,426,341,86,57,639,1277,1175,570,758
126,321,2552,297,1568,504,1107,1085,255,193
1717,882,1227,598,1493,1960,742,1005,1178,1604
917,592,952,18,928,1840,387,975,803,1539
357,392,877,2364,634,1760,528,770,563,844
7,207,802,864,1505,955,1179,760,558,709
2513,117,777,609,805,115,874,651,13,479
1638,77,747,604,790,2861,414,566,13,29
2484,898,642,1360,655,1166,339,246,1269,2150
2394,188,157,775,1601,1066,656,2502,589,770
1694,2209,773,1171,1392,891,651,1362,219,120
639,1059,758,596,1057,1887,646,1232,1025,60
504,644,558,1202,1454,878,616,672,670,2271
1490,2200,639,662,914,818,1157,512,2346,491
880,2155,324,1013,599,1889,722,1818,761,106
425,2066,1196,708,544,954,377,823,311,1047
1251,1986,651,779,479,619,2623,648,121,892
896,747,662,644,249,389,1113,1259,116,667
806,747,998,284,124,1730,963,759,1112,582
546,527,943,2695,1031,1620,818,1840,587,477
2257,492,658,1150,1627,1225,2589,810,457,402
642,482,613,330,1527,2606,2544,195,142,1473
387,437,593,110,662,866,1494,145,978,1298
1933,933,13,1267,572,121,1169,966,573,868
828,775,13,1162,572,1752,59,251,533,843
573,730,1294,757,2713,1162,2600,1347,2494,58
333,485,684,617,2693,1157,2115,977,919,1719
2419,2381,579,277,1293,717,1585,742,139,1549
2409,1041,574,1058,1123,387,645,272,1775,929
1269,501,539,363,668,2838,2601,1103,2526,749
849,341,675,1244,393,468,1266,858,951,599
814,1012,650,1224,163,1064,1116,813,391,2325
714,647,1071,370,1199,289,906,763,341,1620
59,547,596,1366,764,1745,501,618,1022,645
2350,813,411,1171,644,1085,406,338,492,160
1981,533,1097,961,594,660,391,218,7,2611
891,939,667,756,1795,160,1592,113,608,916
586,824,517,1022,1340,1146,842,58,13,661
216,759,1363,857,635,681,327,649,1279,1847
2587,664,1343,122,555,2152,958,1130,1204,1227
1782,464,1268,1374,331,1622,618,390,800,972
1652,620,718,1104,1352,1332,523,1236,290,582
933,595,653,1094,757,1077,493,851,1076,1303
888,535,378,179,332,907,1110,816,657,893
798,160,1384,775,693,797,270,816,382,623
2729,160,744,1136,2550,412,991,46,2413,2479
1624,75,544,756,130,412,961,2307,1123,2399
699,986,524,561,2406,1118,76,2538,723,1214
644,876,700,326,1061,609,2612,493,688,1099
214,696,670,702,657,214,922,358,508,594
2505,927,125,212,297,1180,847,343,649,554
2000,487,1361,132,1413,290,677,1104,549,2100
1490,1004,781,1538,1088,1566,417,1079,504,790
1235,889,676,874,328,1286,1603,854,1120,680
855,1060,486,784,1379,2867,878,534,800,485
525,910,311,730,1059,1552,768,695,395,155
480,480,1212,690,654,1522,518,395,195,1651
2597,246,787,746,604,1297,458,1301,2161,1536
2522,2367,747,666,324,1017,158,886,1862,791
1568,493,682,616,209,847,364,656,1417,601
1128,458,567,561,880,162,1165,947,1222,2367
958,228,442,121,850,122,1160,917,1052,142
743,1794,142,1557,640,1748,650,737,637,1433
2414,1089,77,1212,550,1318,640,562,678,193
2059,269,2478,1152,115,828,575,648,493,724
139,990,1008,797,2716,793,1461,493,2234,765
1945,120,918,667,2461,758,756,458,1064,635
665,2281,1359,713,1491,633,681,646,659,620
300,796,2540,603,571,1294,602,658,389,560
2356,426,970,273,501,1139,587,1339,1080,60
1211,346,805,83,1357,549,577,1179,375,2166
406,907,665,439,1287,2960,72,1104,195,1956
2352,482,1006,1160,742,1900,613,964,526,1331
957,312,786,995,652,1335,593,2450,1107,661
797,2168,1257,711,562,1310,1499,831,702,446
602,973,1027,396,2228,905,509,711,577,151
497,568,852,386,1158,785,454,411,537,146
1408,473,607,757,478,785,1375,952,138,2212
818,458,252,752,589,525,1370,1339,133,1037
818,964,232,82,579,345,1180,654,2079,787
803,299,704,828,2375,95,745,399,1129,752
738,2470,694,108,1320,401,1376,274,659,627
523,840,579,13,95,2107,656,129,645,948
1874,670,2380,849,822,942,1487,1140,475,833
609,575,685,584,807,798,1017,940,771,403
514,565,555,485,767,378,607,650,551,58
1970,2301,470,460,252,1309,362,130,2352,989
1630,1936,1256,405,1638,1034,1488,446,643,464
705,1761,1176,736,1508,609,588,972,2359,1370
590,1071,1096,696,763,604,423,897,379,675
951,816,1046,646,673,494,48,792,485,520
126,466,821,366,1224,1755,1084,767,190,390
1227,106,706,1287,539,1475,799,667,1496,1061
767,447,191,962,54,370,339,2598,1336,846
652,262,1342,1018,1640,2006,1390,1088,616,676
522,27,1222,848,285,756,955,954,506,641
457,513,887,758,521,191,785,914,1082,742
302,814,482,623,446,1227,605,369,857,442
247,169,1263,533,957,923,2571,1005,457,262
2783,125,1168,428,1703,168,1436,875,212,67
2033,45,858,368,1093,123,942,460,7,1188
968,1056,638,694,13,2609,637,351,1113,1148
938,646,563,129,1664,674,62,1242,568,58
453,636,814,2700,1459,139,1673,997,113,2724
1514,106,629,340,1450,2935,1313,877,2384,1329
909,86,2375,330,1170,2695,1238,1328,914,519
889,803,1140,2626,885,1960,1033,778,620,344
2045,108,140,681,555,800,618,418,580,2515
1750,1829,651,356,535,756,538,118,761,2435
870,874,351,722,445,541,453,854,541,2395
830,859,116,702,155,2963,13,714,2642,1520
410,209,1407,1158,60,2603,2564,1395,827,1315
1061,2341,637,793,2771,1788,2534,395,482,815
1812,866,7,738,691,1418,959,766,157,1306
67,546,2148,678,742,428,694,676,132,871
2508,241,1218,1234,677,1764,429,506,1263,381
1603,241,843,939,652,1744,2570,126,843,316
1383,1137,718,814,617,1149,800,116,798,167
618,902,543,764,2758,604,635,567,378,67
2369,757,458,744,1393,2800,90,467,1529,573
1729,472,283,654,753,1960,801,638,994,1839
919,422,158,139,518,695,181,2259,2460,1034
444,247,2409,805,208,2016,76,974,2115,789
434,1128,454,790,2719,1836,56,950,1130,714
379,823,369,775,604,1396,337,495,450,444
74,568,815,440,685,1211,327,255,155,414
1000,263,645,105,445,1201,2248,501,876,2285
815,354,531,95,290,471,1343,31,121,785
325,319,481,751,130,406,888,987,352,650
2146,615,281,486,721,361,2084,597,843,1101
1336,550,597,432,666,1252,1524,402,623,816
936,430,562,1608,436,1252,869,2313,563,1247
716,75,2433,463,291,1187,304,948,538,1007
436,2361,538,163,1272,1838,244,308,123,737
2062,2211,178,734,57,1788,204,2279,2389,277
1692,1011,839,639,623,888,1536,1354,989,2333
407,311,774,324,603,279,1251,994,609,2023
392,1092,140,19,409,1510,1157,894,189,863
378,787,1691,2485,1725,1786,92,464,2285,758
2070,757,316,716,1340,1276,783,384,1085,1469
1860,227,271,601,895,1822,1004,900,1956,1364
815,137,1232,342,850,1332,534,710,1252,949
620,2118,757,988,956,1147,519,285,812,569
1391,968,742,858,776,967,74,761,802,780
956,683,567,728,761,393,1595,596,647,730
856,613,1244,1454,251,298,830,591,262,695
806,553,1204,1369,111,103,180,963,1573,170
2387,478,799,1219,887,1679,527,443,973,901
2212,964,759,1034,837,844,222,268,713,816
867,499,654,709,232,784,2178,198,578,301
792,354,2400,124,1298,584,1528,113,834,2337
427,59,1325,1490,908,1565,448,13,709,817
147,1050,641,685,758,835,83,179,704,717
868,1015,281,2271,618,550,2569,124,269,572
1909,821,1477,641,438,1246,2005,990,94,332
1715,461,1397,366,1304,1062,1245,570,2500,2668
1005,612,2489,2252,1199,1052,95,35,1040,598
2336,52,2454,102,834,883,656,841,745,398
1197,2388,709,629,559,318,341,736,245,2000
718,1828,279,1425,394,2844,587,516,90,1545
889,1813,2605,575,129,559,1448,617,2096,1085
859,863,2230,2306,955,2160,488,878,1486,295
789,338,120,1161,696,1175,203,848,486,110
769,869,736,746,321,710,1649,773,106,1206
1625,509,286,741,802,1736,674,733,552,1196
1360,360,1172,631,352,186,609,188,402,781
775,2246,642,106,293,832,164,1239,262,686
1816,706,122,1017,579,517,1680,949,253,601
1311,626,548,812,124,1653,1225,1250,143,421
931,1012,308,747,2775,1348,500,220,2134,311
721,402,2329,648,151,438,1536,145,1244,692
616,317,1410,498,762,1214,271,2206,594,547
2017,2233,1265,93,592,2750,1482,1221,559,182
1277,778,1105,759,567,1055,1347,981,179,788
892,68,330,199,552,840,817,796,144,553
882,2524,295,99,467,805,772,646,2465,278
732,389,1816,955,132,785,1248,506,860,13
707,600,1396,700,62,1622,333,171,1206,1344
227,505,236,560,2433,1592,1299,106,1852,1309
37,335,86,450,453,1883,1174,832,817,454
2158,756,2407,430,353,348,559,2218,517,1360
1733,566,1697,686,53,2959,1175,698,2443,165
